QUEST_LV_0300_20160811_004908	Stella บอกว่ามีหนังสือที่เกี่ยวกับการปราบสิ่งกีดขวางปีศาจในห้องสมุด ไปและช่วยเธอหาหนังสือจากห้องสมุดและกลับไปที่สิ่งกีดขวาง	Stella says that there is a Book related to Demon Barriers in the library. Go and help her find the book from the Library and return to the Barrier.	스텔라는 마족의 결계와 관련된 책이 서고에 있다고 합니다. 그녀와 함께 서고로 향하여 그녀가 책을 찾도록 돕고 결계 앞으로 돌아오세요.
QUEST_LV_0300_20160811_004909	คุณได้กลับมาที่สิ่งกีดขวางอย่างปลอดภัย ตอนนี้ลองพูดคุยกับ Stella เกี่ยวกับขั้นตอนต่อไป	You have safely returned to the Barrier. Now talk to Stella about the next step.	결계 앞에 무사히 돌아왔습니다. 이제 스텔라와 다음 할 일을 의논해 보세요.
QUEST_LV_0300_20160811_004910	นักบวช Stella ดูเหมือนต้องการค้นหาหนังสือ เพื่อเป็นข้อมูล คุยกับเธอ	Monk Stella seems to want to search the book for information. Talk to her.	수도사 스텔라는 찾아낸 책을 조사하려는 것 같습니다. 우선 그녀와 대화해보세요.
QUEST_LV_0300_20160811_004911	ปกป้อง Stella ขณะที่เธอกำลังอ่าน	Protect Stella while she is reading	책 읽는 스텔라를 지키기
QUEST_LV_0300_20160811_004912	Stella กำลังค้นหาหนังสือ เพื่อเป็นข้อมูลเกี่ยวกับสิ่งกีดขวาง ปกป้องเธอขณะที่เธอกำลังอ่านหนังสือเล่มนี้	Stella is searching the book for information about the Barrier. Protect her while she is reading the book.	스텔라는 책을 뒤져 이곳 결계에 대한 정보를 찾아내려고 합니다. 그녀가 책을 읽는 동안 그녀를 지켜주세요.
QUEST_LV_0300_20160811_004913	ดูเหมือนว่า Stella พบว่ามีข้อมูลที่เป็นประโยชน์ คุยกับเธอ.	It seems as if Stella has found some useful information. Talk to her.	스텔라가 정보를 찾아낸 것 같습니다. 그녀와 대화해보세요.
QUEST_LV_0300_20160811_004914	ปราบมอนสเตอร์ที่กำลังโจมตี Stella	Defeat the monsters attacking Stella	스텔라를 공격하는 몬스터 처치
QUEST_LV_0300_20160811_004915	นักบวช Stella ดูเหมือนว่าจะเตรียมการอะไรบางอย่างที่อยู่บนพื้นฐานการค้นหาของเธอ ถามเธอเผื่อเธอต้องการความช่วยเหลือใดๆ	Monk Stella seems to be preparing something based on her discoveries. Ask her if she requires any help.	수도사 스텔라가 발견한 정보를 토대로 무언가 준비를 하려는 것 같습니다. 필요한 것이 무엇인지 그녀에게 물어보세요.
QUEST_LV_0300_20160811_004916	ค้นหาลูกโลกใกล้แอ่งน้ำศักดิ์สิทธิ์	Find an orb near the stoup	성수반에서 보주 찾기
QUEST_LV_0300_20160811_004917	Stella บอกว่าเธอต้อง orb ที่จะกุมพลังของพระเจ้า เพื่อเอามาใช้ทำลายสิ่งกีดขวาง ค้นหา orb ใต้แอ่งน้ำศักดิ์สิทธิ์และนำไปให้เธอ	Stella says that she requires an orb to hold the divine power that will be used to destroy the barrier. Find the orb beneath the Stoup and take it to her.	스텔라는 결계를 파괴하기 위한 신성력을 담기 위해 보주가 필요하다고 합니다. 성수반 탁자 밑에 있다는 보주를 찾아 그녀에게 가져다 주세요.
QUEST_LV_0300_20160811_004918	คุณพบ orb แล้ว รีบกลับและไปให้ Stella	You have found the orb. Hurry back and give it to Stella.	보주를 발견했습니다. 서둘러 스텔라에게 전해 주세요.
QUEST_LV_0300_20160811_004919	ดึง% S จากใต้แอ่งน้ำศักดิ์สิทธิ์	Retrieve %s from beneath the Stoup	성수반의 탁자 밑에서 %s 회수
QUEST_LV_0300_20160811_004920	นักบวช Stella เตรียมการบางอย่างด้วย Orb ถามเธอว่าแผนที่วางไว้คืออะไร	Monk Stella is preparing something with the orb. Ask what she is planning.	수도사 스텔라는 보주를 사용해 무언가 준비하려 합니다. 그녀가 무얼 하려는 것인지 물어보세요.
QUEST_LV_0300_20160811_004921	ปกป้อง Stella ในขณะที่เธอกำลังรวบรวมพลังของพระเจ้า	Protect Stella while she is gathering divine power	신성력을 모으는 스텔라를 지키기
QUEST_LV_0300_20160811_004922	Stella กำลังพยายามที่จะรวบรวมพลังของพระเจ้าใน Orb ที่น้ำพุกลาง ป้องกันเธอจากมอนสเตอร์ขณะที่เธอรวบรวมพลังของพระเจ้า	Stella is attempting to gather Divine Power in Orb at the Central Fountain. Guard her from monsters as she gathers the divine power.	스텔라는 중앙 분수대에서 보주에 신성력을 모으려 합니다. 그녀가 신성력을 모으는 동안 몬스터들로부터 그녀를 지켜내세요.
QUEST_LV_0300_20160811_004923	ดูเหมือนว่านักบวช Stella ได้เตรียมการของที่จะทำลายสิ่งกีดขวางเสร็จแล้ว พูดคุยกับเธอหลังจากที่เตรียมพร้อมกับการต่อสู้ด้วยตัวคุณเองและต่อสู้กับ Deimantas สำเร็จ	It seems as if Monk Stella has finished her preparations to break the Barrier. Talk to her after preparing yourself for battle and finish the fight with Deimantas.	수도사 스텔라는 결계를 깰 준비를 마친 듯 합니다. 싸움의 준비를 단단히 하고 그녀에게 말을 걸어 데이만타스와의 결전에 임하세요.
QUEST_LV_0300_20160811_004924	ปราบเจ้าหน้าที่ระดับสูง Deimantas	Defeat High Officer Deimantas	간부 데이만타스 처치
QUEST_LV_0300_20160811_004925	เจ้าหน้าที่ระดับสูง Deimantas ได้แสดงตนออกมา ปราบเขาและปลดปล่อย Maven Abbey	High Officer Deimantas has shown himself. Defeat him and liberate Maven Abbey.	간부 데이만타스가 정체를 드러냈습니다. 그를 물리치고 메이번 대수도원을 해방시켜 주세요.
QUEST_LV_0300_20160811_004926	คุณได้เอาชนะ Deimantas พูดคุยกับ Stella เกี่ยวกับสิ่งที่เธอจะทำต่อไป	You have defeated Deimantas. Talk to Stella about what she will do next.	데이만타스를 꺾는데 성공했습니다. 스텔라와 앞으로의 일을 논의해 보세요.
QUEST_LV_0300_20160811_004927	นักบวช Stella กังวลว่า หลังจากที่ได้พบเพื่อนร่วมงานของเธอบนพื้นดิน ถามเธอเกี่ยวกับว่าคุณสามารถช่วยอะไรได้	Monk Stella has become worried after discovering her colleagues on the ground. Ask her how you can help.	수도사 스텔라는 쓰러져 있는 동료 수도사들을 발견하고는 안절부절 못하고 있습니다. 그녀를 어떻게 도우면 좋을지 물어보세요.
QUEST_LV_0300_20160811_004928	เก็บอาหารที่กินได้	Collect Edible Food	멀쩡한 식재료 모으기
QUEST_LV_0300_20160811_004929	Stella มีความประสงค์ที่จะช่วยให้พวกเขากู้พลังงานของพวกเขากลับมา เก็บอาหารที่กินได้จากตู้กับข้าว	Stella wishes to help them recover their energy. Collect edible food from the pantry.	스텔라는 우선 이들의 기력을 회복시키고자 합니다. 그녀의 말에 따라 식료품 창고에서 멀쩡한 식재료를 모아 오세요.
QUEST_LV_0300_20160811_004930	มีอาหารกินได้มากกว่าที่คุณคาดคิดไว้แต่แรก รีบกลับมาและให้เสบียงอาหารกับ Stella	There is more edible food than you initially expected. Hurry back and give Stella the food-stuffs.	의외로 식재료의 보관상태는 아직도 쓸만했습니다. 서둘러 스텔라에게 식재료들을 건네 주세요.
QUEST_LV_0300_20160811_004931	นักบวช Stella ต้องการช่วยเพื่อนร่วมงานของเธอให้ดียิ่งขึ้น ถามคุณว่าครั้งนี้จะช่วยเธอครั้งได้อย่างไร	Monk Stella wishes to help her colleagues even further. Ask how you can help her this time.	수도사 스텔라는 동료 수도사들에게 추가 조치를 취하려 합니다. 이번에는 어떻게 도우면 좋을지 물어보세요.
