UI_20151224_001951	{@st59b}เควส{nl}{@st59s} - เมื่อคุณได้รับเควสใหม่, เควสนั้นจะถูกเพิ่มลงในหน้าต่างเควส {nl} - เควสหลักจะแสดงด้วยสีเหลือง ส่วนเควสย่อยจะเป็นสีน้ำเงิน {nl} - ลูกศรบนเท้าของตัวละครของคุณจะชี้นำทางไปยังสถานที่ของเควสของคุณ {nl} - ไอคอน 'กลับ' จะแสดงในหน้าต่างเควสเมื่อมีเควสเสร็จสมบูรณ์ {nl} (เมื่อคลิกหรือกด Backspace คุณจะเทเลพอร์ตไปหา NPC ของเควสได้) {nl} - เพิ่มหรือลบเควสในหน้าต่างเควสได้โดยติ๊กถูกเฉพาะหน้าชื่อเควสที่ต้องการ{/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 지령창에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 지령창에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 지령창에 등록/해제시 퀘스트 이름 앞 체크 선택{/}	UI_20150317_000519	{@st59b}เควส{nl}{@st59s} - เมื่อคุณได้รับเควสใหม่, เควสนั้นจะถูกเพิ่มลงในตัวติดตามเควส {nl} - เควสหลักจะแสดงด้วยสีเหลือง ส่วนเควสย่อยจะเป็นสีน้ำเงิน {nl} - ลูกศรบนเท้าของตัวละครจะชี้นำทางไปยังสถานที่ของเควสของคุณ {nl} -  หากคุณทำเควสเสร็จสมบูรณ์แล้ว ไอคอน 'กลับ' จะแสดงบนตัวติดตามเควส {nl}    (เมื่อคลิกหรือกด Backspace คุณจะเทเลพอร์ตไปหา NPC ของเควสได้) {nl} - เพิ่มหรือลบเควสในตัวติดตามเควสได้โดยติ๊กถูกเฉพาะหน้าชื่อเควสที่ต้องการ {/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 알리미에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 알리미에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 알리미에 등록/해제시 퀘스트 이름 앞 체크 선택{/}	
UI_20151224_001952	{@st66b}  กำลังทำอยู่  {/}	{@st66b}  진행  {/}	UI_20150317_000520	{@st41b}กำลังทำอยู่{/}	{@st41b}  진행  {/}	
UI_20151224_001953	{@st66b}  ล้มเลิกแล้ว {/}	{@st66b}  포기  {/}	UI_20150317_000521	{@st41b}ล้มเลิกแล้ว{/}	{@st41b}  포기  {/}	
UI_20151224_001954	{@st66b}ฟื้นคืนชีพด้วย Soul Crystal{/}	{@st66b}소울 크리스탈로 부활하기{/}				
UI_20151224_001955	{@st59b}ร้านค้า{nl}{@st59s} - กด Shift + คลิกขวาเพื่อกรอกปริมาณเพื่อขาย/ซื้อไอเทมหลายอัน{nl} - คลิกขวาสองครั้งเพื่อขายไอเทมทั้งหมด{/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 개수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}	UI_20150717_001723	{@st59b}ร้านค้า{nl}{@st59s} - กด Shift + คลิกขวาและกรอกปริมาณเพื่อซื้อ/ขายไอเทมหลายอัน{nl} - คลิกขวาสองครั้งเพื่อขายไอเทมทั้งหมด{/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 갯수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}	
UI_20151224_001956	จำนวนการสร้าง	제작 개수				
UI_20151224_001957	{@st42}สิทธิประโยชน์ %s{/}	{@st42}%s 헤택{/}				
UI_20151224_001958	คุณต้องการใช้ %s อันนี้? %s?{/}	%s 아이템을 사용하시겠습니까?{/}				
UI_20151224_001959	ไอเทมนี้จะหายไปจากช่องเก็บของของคุณ{nl}รีเซ็ตแต้มสกิลทั้งหมดของคุณ	사용한 아이템은 인벤토리에서 사라지며{nl}전체 스킬 포인트가 초기화 됩니다.{/}				
UI_20151224_001960	{@st41}ใช้	{@st41}사용				
UI_20151224_001961	{@st59b}อาชีพ{nl}{@st59s}- คุณสามารถเรียนรู้สกิลใหม่ๆ ได้โดยการเพิ่ม Circle ในอาชีพของคุณ {nl} -  คุณสามารถเลือก 1 ใน 3 อาชีพเพื่อเลื่อนขั้นอาชีพของคุณจากขั้นที่ 1 ไปขั้นที่ 2 {nl} -  คุณสามารถเลื่อนขั้นซ้ำในอาชีพเดิมได้ 3 ครั้ง {nl} - คุณสามารถเปลี่ยนกลับไปยังอาชีพเดิมได้อีก หากคุณเลื่อนขั้นเป็นอาชีพอื่นแล้ว {nl} - คุณสามารถเปลี่ยนอาชีพได้ถึงแม้ว่าจะยังมีแต้มสกิลเหลืออยู่ก็ตาม {nl} - คุณสามารถเลือกอาชีพเดิมได้{nl}{@st59b}สกิล{nl}{@st59s} - คุณสามารถเพิ่มระดับของแต่ละสกิลได้สูงสุดถึงเลเวล 5{nl} -  แอตทริบิวต์ที่เรียนรู้จาก Master ของคุณจะปรากฏอยู่ใต้สกิลของคุณ {/}	{@st59b}클래스{nl}{@st59s} - 클래스의 서클을 성장시켜 해당 클래스의 스킬을 습득{nl} - 1차 직업에서 2차 직업로 전직할 경우 3개 클래스 선택 가능{nl} - 동일한 직업으로 총 3회까지 전직 가능{nl} - 동일한 클래스도 선택 가능{nl}{@st59b}스킬{nl}{@st59s} - 각 랭크별 스킬은 최대 5레벨 증가 가능{nl} - 마스터에게 배운 특성은 스킬 하단에서 확인 가능{/}	UI_20150317_000649	{@st59b}อาชีพ{nl}{@st59s}- คุณสามารถเรียนรู้สกิลใหม่ๆ ได้โดยการเพิ่ม Circle ในอาชีพของคุณ {nl} -  คุณสามารถเลือก 1 ใน 3 อาชีพเพื่อเลื่อนขั้นอาชีพของคุณจากขั้นที่ 1 ไปขั้นที่ 2 {nl} -  คุณสามารถเลื่อนขั้นซ้ำในอาชีพเดิมได้ 3 ครั้ง {nl} - คุณสามารถเปลี่ยนกลับไปยังอาชีพเดิมได้อีก หากคุณเลื่อนขั้นเป็นอาชีพอื่นแล้ว {nl} - คุณสามารถเลื่อนขั้นได้ถึงแม้จะยังใช้แต้มสกิลไม่หมดก็ตาม {nl} - คุณสามารถเลือกอาชีพเดิมได้{nl}{@st59b}สกิล{nl}{@st59s} - คุณสามารถเพิ่มระดับของแต่ละสกิลได้สูงสุดถึงเลเวล 5{nl} -  แอตทริบิวต์ที่เรียนรู้จาก Master ของคุณจะปรากฏอยู่ใต้สกิลของคุณ {/}	{@st59b}클래스{nl}{@st59s} - 클래스의 서클을 성장시켜 해당 클래스의 스킬을 습득{nl} - 1차 직업에서 2차 직업로 전직할 경우 3개 클래스 선택 가능{nl} -  동일한 직업으로 총 3회까지 전직 가능{nl} -  다른 직업으로 전직 시 이전 직업은 전직 불가{nl} -  스킬포인트 모두 소비 시 전직 가능{nl} - 동일한 클래스도 선택 가능{nl}{@st59b}스킬{nl}{@st59s} - 각  랭크별 스킬은 최대 5레벨 증가 가능{nl} - 마스터에게 배운 특성은 스킬 하단에서 확인 가능{/}	
UI_20151224_001962	{@st66b}ข้อมูล{/}	{@st66b}정보{/}				
UI_20151224_001963	{@st66b}ความสำเร็จ{/}	{@st66b}업적{/}	UI_20150401_001440	{@st41b}ความสำเร็จ{/}	{@st41b}업적{/}	
UI_20151224_001964	{@st66b}ตั้งค่าตัวละคร{/}	{@st66b}캐릭터 설정{/}	UI_20150323_001369	{@st41b}ตั้งค่าตัวละคร{/}	{@st41b}캐릭터 설정{/}	
UI_20151224_001965	{@st59}คอลเลกชัน (F11){/}	{@st59}콜렉션 (F11){/}				
UI_20151224_001966	{@st66b}ตั้งค่าปุ่ม	{@st66b}키 설정				
UI_20151224_001967	{@st42}ระยะเวลา: %s{/}	{@st42}사용기간 : %s{/}				
UI_20151224_001968	ใช้สิ่งนี้ %s สำหรับ %s{nl} และลบ %s จากช่องเก็บของ	사용한 %s 인벤토리에서 사라지며{nl}%s동안 현재 %s에만 적용됩니다.{/}				
UI_20151224_001969	เพียงใช้ %s ระหว่าง %s {nl} และลบ %s จากช่องเก็บของ{/}	사용한 %s 인벤토리에서{nl}사라지며 현재 %s에만 적용됩니다.{/}				
UI_20151224_001970	เวลาคงเหลือของโทเค็นคุณสามารถดูได้ใน ตั้งค่าตัวละคร	캐릭터 설정창에서 잔여시간을 확인하실 수 있습니다.{/}				
UI_20151224_001971	{@st59}ปิด{/}	{@st59}TP SHOP을 닫습니다{/}				
UI_20151224_001972	{@st43}{s18}แสดงตัวอย่างและซื้อ	{@st43}{s18}미리보기 및 구매				
UI_20151224_001973	แสดงตัวอย่าง	미리보기				
UI_20151224_001974	ไอเทมที่สวมใส่ได้ TP	착용 품목 TP				
UI_20151224_001975	{@st49}ซื้อไอเทมที่สวมใส่อยู่{/}	{@st49}이대로 구매하기{/}				
UI_20151224_001976	ถุงใส่สินค้า	장바구니				
UI_20151224_001977	TP ที่มี	보유중인 TP				
UI_20151224_001978	ถุงใส่สินค้า TP	장바구니 TP				
UI_20151224_001979	TP คงเหลือ	잔여 TP				
UI_20151224_001980	{@st49}ยืนยันการซื้อ{/}	{@st49}구매 확정{/}				
UI_20151224_001981	{@st66b}ขยายคลังเก็บของ	{@st66b}창고 확장				
UI_20151224_001982	{@st59}ขยายคลังเก็บของ{/}	{@st59}창고를 확장합니다{/}				
UI_20151224_001983	{@st42b}พื้นที่{/}	{@st42b}지역{/}				
UI_20151224_001984	{@st59}เปิดแผนที่{/}	{@st59}지도를 엽니다{/}				
UI_20151224_001985	จำนวน	{ol}개수				
UI_20151224_001986	{@st43}เปลี่ยนชื่อทีม{/}	{@st43}팀명 변경{/}				
UI_20151224_001987	{@st59}เปลี่ยนชื่อทีม{/}	{@st59}팀명을 변경합니다{/}				
UI_20151224_001988	{@st59}ยกเลิก{/}	{@st59}팀명 변경을 취소합니다{/}				
UI_20151224_001989	{@st66b18}เปลี่ยนชื่อทีม{/}	{@st66b18}팀명 변경{/}				
UI_20151224_001990	{@st66b18}เปลี่ยน Lodge{/}	{@st66b18}숙소 변경{/}				
UI_20151224_001991	{@st66}การเปลี่ยนชื่อทีมต้องใช้ 150 TP{/}	{@st66}※팀명 변경시 150TP가 소모됩니다.{/}				
UI_20151224_001992	{@st59}กรอกชื่อ{/}	{@st59}원하시는 이름을 입력하세요{/}				
UI_20151224_001993	{@st41b}TP ฟรี{/}	{@st41b}무료 TP{/}				
UI_20151224_001994	{@st59}ปิด{/}	{@st59}숙소 꾸미기를 닫습니다{/}	UI_20150317_000954	{@St59}ปิด{/}	{@st59}배럭 꾸미기를 닫습니다{/}	
UI_20151224_001995	{@st43}การตกแต่งที่พัก{/}	{@st43}숙소 꾸미기{/}	UI_20150317_000955	{@St43}การตกแต่งที่พัก{/}	{@st43}배럭 꾸미기{/}	
UI_20151224_001996	{@st41b}การเยี่ยมชมที่พัก{/}	{@st41b}숙소방문{/}				
UI_20151224_001997	{@st59}เยี่ยมชมที่พักของผู้เล่นอื่น{/}	{@st59}다른 사람의 숙소를 방문합니다.{/}				
UI_20151224_001998	{@st41b}กล่องข้อความ{/}	{@st41b}메시지{/}				
UI_20151224_001999	{@st59}เปิดกล่องข้อความ{/}	{@st59}메시지함을 엽니다{/}	UI_20150714_001665	{@st59}เปิดกล่องข้อความ{/}	{@st59}메세지함을 엽니다{/}	
UI_20151224_002000	{@st42}ตัวละคร{/}	{@st42}캐릭터{/}				
UI_20151224_002001	{@st42}TP ฟรี{/}	{@st42}무료TP{/}				
UI_20151224_002002	{@st42}TP กิจกรรม{/}	{@st42}이벤트TP{/}				
UI_20151224_002003	{@st41b}เครดิต{/}	{@st41b}크레디트{/}				
UI_20151224_002004	{@st59}เครดิต{/}	{@st59}크레디트{/}				
UI_20151224_002005	{@st42}โปรดิวเซอร์และผู้อำนวยการสร้าง {/}{nl}{@st41b}{s22}Seyong Kim{nl} {nl}{@st42}ผู้อำนวยการฝ่ายศิลป์{nl}{@st41b}{s22}Jeongwon An (MAGGI){nl} {nl}{@st42}นักออกแบบ {nl}{@st41b}{s22}Mina Kim{nl}Heajin Sung{nl}Minkyong Kang{nl}Junhyuck Park{nl}Jinyoung Bae{nl}Hyosun Shin{nl}Sehee Park{nl} {nl}{@st42}โปรแกรมเมอร์อาวุโส {nl}{@st41b}{s22}Sanghyup Shin{nl} {nl}{@st42}โปรแกรมเมอร์ฝ่ายวิจัย {nl}{@st41b}{s22}Jaehoon Jung{nl} {nl}{@st42}โปรแกรมเมอร์ {nl}{@st41b}{s22}Young Choi{nl}Seongbae Han{nl}Bora Kim{nl}YongGyun Lee{nl}Minkyu Kim{/}	{@st42}프로듀서 겸 디렉터{/}{nl}{@st41b}{s22}김세용{nl} {nl}{@st42}아트 디렉터{nl}{@st41b}{s22}안정원{nl} {nl}{@st42}아트 디자이너{nl}{@st41b}{s22}김민아{nl}성혜진{nl}강민경{nl}박준혁{nl}배진영{nl}신효선{nl}박세희{nl} {nl}{@st42}책임 프로그래머{nl}{@st41b}{s22}신상협{nl} {nl}{@st42}선임 프로그래머{nl}{@st41b}{s22}정재훈{nl} {nl}{@st42}프로그래머{nl}{@st41b}{s22}최영{nl}한성배{nl}김보라{nl}이용균{nl}김민규{/}				
UI_20151224_002006	{@st42}นักออกแบบระบบต่อสู้ {nl}{@st41b}{s22}Girak Choi{nl}{nl}P.J. Kim{nl} {nl}{@st42}นักออกแบบเลเวล {nl}{@st41b}{s22}Hongseok Ra{nl} {nl}{@st42}ผู้อำนวยการภาพยนตร์ {nl}{@st41b}{s22}Seungjo Lee{nl} {nl}{@st42}หัวหน้าผู้สร้างภาพเคลื่อนไหว {nl}{@st41b}{s22}Sujin Lee{nl} {nl}{@st42}ผู้สร้างภาพเคลื่อนไหว{nl}{@st41b}{s22}Seunghyeon Myeong{nl}Minwoo Park{nl}Sookyung Kim{nl}Dongjin Kim{nl}Mijin Kim{nl} {nl}{@st42}เอฟเฟกต์ / SFX{nl}{@st41b}{s22}Hyejin Jung{nl} {nl}{@st42}นักออกแบบตัวละคร {nl}{@st41b}{s22}Jiae Park{nl}Junwon Hwang{nl}Subum Lee{nl}Dami Kim{/}	{@st42}전투기획{nl}{@st41b}{s22}최기락{nl}김평직{nl}김현일{nl} {nl}{@st42}레벨 디자이너{nl}{@st41b}{s22}라홍석{nl} {nl}{@st42}연출 감독{nl}{@st41b}{s22}이승조{nl} {nl}{@st42}리드 애니메이터{nl}{@st41b}{s22}이수진{nl} {nl}{@st42}애니메이터{nl}{@st41b}{s22}명승현{nl}박민우{nl}김수경{nl}신동진{nl}김미진{nl} {nl}{@st42}이펙트 / SFX{nl}{@st41b}{s22}정혜진{nl} {nl}{@st42}캐릭터 디자이너{nl}{@st41b}{s22}박지애{nl}황준원{nl}이수범{nl}김담이{/}				
